Date,Cumulative vaccinations planned,Cumulative vaccinations administered,Cumulative stock received,Original cumulative vaccinations model,The information provided in the vaccinations planned column is based on DHB plans. 
2021-02-21,0.0,163.0,65520.0,,The last week of actuals is a partial week.
2021-02-28,4491.0,6716.0,141570.0,,Plans beyond 29 August are going through review and will be published when the review is complete.
2021-03-07,14420.0,15625.0,207090.0,,
2021-03-14,21715.0,23161.0,271440.0,,
2021-03-21,35595.0,36603.0,325260.0,,
2021-03-28,56290.0,56318.0,396630.0,,
2021-04-04,84595.0,84863.0,450450.0,,
2021-04-11,117992.0,121392.0,528840.0,,
2021-04-18,164107.0,171054.0,607230.0,,
2021-04-25,216158.0,226566.0,685620.0,,
2021-05-02,273749.0,284685.0,685620.0,,
2021-05-09,338813.0,366267.0,746460.0,,
2021-05-16,414824.0,450920.0,807300.0,,
2021-05-23,493606.0,534980.0,868140.0,,
2021-05-30,581932.0,636903.0,928980.0,,
2021-06-06,680290.0,750560.0,1055790.0,,
2021-06-13,793013.0,853273.0,1103760.0,,
2021-06-20,909422.0,981447.0,1252900.0,,
2021-06-27,1033848.0,1114425.0,1302040.0,,
2021-07-04,1161952.0,1236716.0,1351180.0,1161952.0,
2021-07-11,1289999.0,1366078.0,1502110.0,1369338.0,
2021-07-18,1425371.0,1501975.0,1682290.0,1576724.0,
2021-07-25,1633071.0,1691090.0,2032290.0,1750577.0,
2021-08-01,1887555.0,1945459.0,2411370.0,2063064.0,
2021-08-08,2164231.0,2210112.0,2769390.0,2375551.0,
2021-08-15,2451622.0,2509614.0,3157830.0,2654505.0,
2021-08-22,2754616.0,2792584.0,3602430.0,2932955.0,
2021-08-29,3056599.0,3339608.0,3985020.0,3226921.0,
2021-09-05,,,4307940.0,3520887.0,
2021-09-12,,,,3814853.0,
2021-09-19,,,,4348809.0,
2021-09-26,,,,4882765.0,
2021-10-03,,,,5416721.0,
2021-10-10,,,,5950677.0,
2021-10-17,,,,6484633.0,
2021-10-24,,,,7018589.0,
2021-10-31,,,,7552545.0,
2021-11-07,,,,7707286.0,
2021-11-14,,,,7862027.0,
2021-11-21,,,,8016768.0,
2021-11-28,,,,8016768.0,
2021-12-05,,,,8016768.0,
